game_id,season_year,game_date,home_team_id,away_team_id,winner,total_score_prediction,game_time
22100287,2021-22,2021-11-26,1610612759,1610612738,0.0,212.0,Final
22100289,2021-22,2021-11-26,1610612762,1610612740,1.0,217.0,Final
22100281,2021-22,2021-11-26,1610612766,1610612750,1.0,225.0,Final
22100283,2021-22,2021-11-26,1610612753,1610612741,0.0,213.0,Final
22100291,2021-22,2021-11-26,1610612747,1610612758,1.0,231.0,Final
22100290,2021-22,2021-11-26,1610612744,1610612757,1.0,219.0,Final
22100284,2021-22,2021-11-26,1610612754,1610612761,1.0,218.0,Final
22100280,2021-22,2021-11-26,1610612746,1610612765,1.0,206.0,Final
22100288,2021-22,2021-11-26,1610612743,1610612749,0.0,216.0,Final
22100286,2021-22,2021-11-26,1610612760,1610612764,0.0,208.0,Final
22100296,2021-22,2021-11-27,1610612741,1610612748,1.0,212.0,Final
22100299,2021-22,2021-11-27,1610612762,1610612740,1.0,221.0,Final
22100297,2021-22,2021-11-27,1610612745,1610612766,0.0,240.0,Final
22100292,2021-22,2021-11-27,1610612755,1610612750,1.0,225.0,Final
22100295,2021-22,2021-11-27,1610612739,1610612753,1.0,206.0,Final
22100298,2021-22,2021-11-27,1610612742,1610612764,1.0,212.0,Final
22100293,2021-22,2021-11-27,1610612737,1610612752,1.0,216.0,Final
22100294,2021-22,2021-11-27,1610612751,1610612756,0.0,220.0,Final
22100303,2021-22,2021-11-28,1610612763,1610612758,0.0,229.0,Final
22100300,2021-22,2021-11-28,1610612746,1610612744,0.0,210.0,Final
22100302,2021-22,2021-11-28,1610612761,1610612738,1.0,209.0,Final
22100301,2021-22,2021-11-28,1610612754,1610612749,0.0,220.0,Final
22100304,2021-22,2021-11-28,1610612747,1610612765,1.0,219.0,Final
22100310,2021-22,2021-11-29,1610612742,1610612739,1.0,209.0,Final
22100313,2021-22,2021-11-29,1610612746,1610612740,1.0,215.0,Final
22100306,2021-22,2021-11-29,1610612748,1610612743,1.0,211.0,Final
22100305,2021-22,2021-11-29,1610612755,1610612753,1.0,212.0,Final
22100308,2021-22,2021-11-29,1610612745,1610612760,0.0,205.0,Final
22100307,2021-22,2021-11-29,1610612741,1610612766,1.0,229.0,Final
22100311,2021-22,2021-11-29,1610612759,1610612764,0.0,212.0,Final
22100312,2021-22,2021-11-29,1610612762,1610612757,1.0,221.0,Final
22100309,2021-22,2021-11-29,1610612750,1610612754,1.0,214.0,Final
22100314,2021-22,2021-11-30,1610612751,1610612752,1.0,217.0,Final
22100317,2021-22,2021-11-30,1610612757,1610612765,1.0,218.0,Final
22100315,2021-22,2021-11-30,1610612761,1610612763,1.0,214.0,Final
22100318,2021-22,2021-11-30,1610612758,1610612747,0.0,228.0,Final
22100316,2021-22,2021-11-30,1610612756,1610612744,1.0,214.0,Final
22100321,2021-22,2021-12-01,1610612764,1610612750,1.0,220.0,Final
22100319,2021-22,2021-12-01,1610612754,1610612737,0.0,221.0,Final
22100323,2021-22,2021-12-01,1610612748,1610612739,1.0,209.0,Final
22100326,2021-22,2021-12-01,1610612760,1610612745,1.0,216.0,Final
22100327,2021-22,2021-12-01,1610612746,1610612758,1.0,221.0,Final
22100325,2021-22,2021-12-01,1610612740,1610612742,0.0,216.0,Final
22100320,2021-22,2021-12-01,1610612753,1610612743,0.0,213.0,Final
22100324,2021-22,2021-12-01,1610612749,1610612766,1.0,235.0,Final
22100322,2021-22,2021-12-01,1610612738,1610612755,1.0,211.0,Final
22100331,2021-22,2021-12-02,1610612756,1610612765,1.0,218.0,Final
22100328,2021-22,2021-12-02,1610612752,1610612741,1.0,217.0,Final
22100332,2021-22,2021-12-02,1610612757,1610612759,1.0,217.0,Final
22100329,2021-22,2021-12-02,1610612761,1610612749,0.0,212.0,Final
22100330,2021-22,2021-12-02,1610612763,1610612760,1.0,220.0,Final
22100340,2021-22,2021-12-03,1610612744,1610612756,1.0,214.0,Final
22100338,2021-22,2021-12-03,1610612742,1610612740,1.0,210.0,Final
22100337,2021-22,2021-12-03,1610612745,1610612753,1.0,220.0,Final
22100339,2021-22,2021-12-03,1610612762,1610612738,1.0,224.0,Final
22100335,2021-22,2021-12-03,1610612737,1610612755,1.0,220.0,Final
22100341,2021-22,2021-12-03,1610612747,1610612746,1.0,221.0,Final
22100334,2021-22,2021-12-03,1610612764,1610612739,1.0,214.0,Final
22100333,2021-22,2021-12-03,1610612754,1610612748,0.0,216.0,Final
22100336,2021-22,2021-12-03,1610612751,1610612750,1.0,227.0,Final
22100345,2021-22,2021-12-04,1610612742,1610612763,1.0,214.0,Final
22100343,2021-22,2021-12-04,1610612751,1610612741,1.0,220.0,Final
22100344,2021-22,2021-12-04,1610612749,1610612748,1.0,218.0,Final
22100342,2021-22,2021-12-04,1610612752,1610612743,1.0,213.0,Final
22100347,2021-22,2021-12-04,1610612757,1610612738,0.0,220.0,Final
22100346,2021-22,2021-12-04,1610612744,1610612759,1.0,217.0,Final
22100348,2021-22,2021-12-04,1610612758,1610612746,0.0,217.0,Final
22100352,2021-22,2021-12-05,1610612745,1610612740,1.0,219.0,Final
22100350,2021-22,2021-12-05,1610612737,1610612766,1.0,238.0,Final
22100351,2021-22,2021-12-05,1610612761,1610612764,1.0,206.0,Final
22100349,2021-22,2021-12-05,1610612739,1610612762,0.0,217.0,Final
22100362,2021-22,2021-12-06,1610612757,1610612746,0.0,214.0,Final
22100353,2021-22,2021-12-06,1610612766,1610612755,1.0,229.0,Final
22100356,2021-22,2021-12-06,1610612748,1610612763,1.0,211.0,Final
22100361,2021-22,2021-12-06,1610612744,1610612753,1.0,216.0,Final
22100354,2021-22,2021-12-06,1610612765,1610612760,0.0,212.0,Final
22100357,2021-22,2021-12-06,1610612741,1610612743,1.0,214.0,Final
22100358,2021-22,2021-12-06,1610612749,1610612739,1.0,218.0,Final
22100355,2021-22,2021-12-06,1610612754,1610612764,0.0,216.0,Final
22100359,2021-22,2021-12-06,1610612750,1610612737,0.0,221.0,Final
22100360,2021-22,2021-12-06,1610612756,1610612759,1.0,215.0,Final
22100363,2021-22,2021-12-07,1610612742,1610612751,0.0,212.0,Final
22100364,2021-22,2021-12-07,1610612759,1610612752,1.0,215.0,Final
22100365,2021-22,2021-12-07,1610612747,1610612738,1.0,221.0,Final
22100369,2021-22,2021-12-08,1610612754,1610612752,0.0,217.0,Final
42400202,2024-25,2025-05-06,1610612739,1610612754,,,TBD
42400201,2024-25,2025-05-04,1610612739,1610612754,,,TBD
21800001,2018-19,2018-10-16,1610612738,1610612755,,,Final
21800002,2018-19,2018-10-16,1610612744,1610612760,,,Final
21800003,2018-19,2018-10-17,1610612766,1610612749,,,Final
21800004,2018-19,2018-10-17,1610612765,1610612751,,,Final
21800005,2018-19,2018-10-17,1610612754,1610612763,,,Final
21800006,2018-19,2018-10-17,1610612753,1610612748,,,Final
21800007,2018-19,2018-10-17,1610612752,1610612737,,,Final
21800008,2018-19,2018-10-17,1610612761,1610612739,,,Final
21800009,2018-19,2018-10-17,1610612745,1610612740,,,Final
21800010,2018-19,2018-10-17,1610612759,1610612750,,,Final
21800011,2018-19,2018-10-17,1610612758,1610612762,,,Final
21800012,2018-19,2018-10-17,1610612746,1610612743,,,Final
21800013,2018-19,2018-10-17,1610612756,1610612742,,,Final
42400157,2024-25,2025-05-04,1610612745,1610612744,,,8:30 pm ET
42400177,2024-25,2025-05-03,1610612743,1610612746,,,7:30 pm ET
21800137,2018-19,2018-11-04,1610612759,1610612753,1.0,220.0,Final
21800139,2018-19,2018-11-04,1610612747,1610612761,0.0,228.0,Final
42400176,2024-25,2025-05-01,1610612746,1610612743,1.0,227.0,Final
42200307,2022-23,2023-05-29,1610612738,1610612748,1.0,213.0,Final
42200401,2022-23,2023-06-01,1610612743,1610612748,1.0,212.0,Final
21800147,2018-19,2018-11-05,1610612744,1610612763,1.0,216.0,Final
21800141,2018-19,2018-11-05,1610612754,1610612745,1.0,203.0,Final
22100371,2021-22,2021-12-08,1610612761,1610612760,1.0,210.0,Final
21800133,2018-19,2018-11-04,1610612749,1610612758,1.0,235.0,Final
21800138,2018-19,2018-11-04,1610612757,1610612750,1.0,223.0,Final
42400127,2024-25,2025-05-03,1610612752,1610612765,,,TBD
22100368,2021-22,2021-12-08,1610612765,1610612764,0.0,215.0,Final
42400156,2024-25,2025-05-02,1610612744,1610612745,,,9:00 pm ET
22100373,2021-22,2021-12-08,1610612763,1610612742,1.0,214.0,Final
22100377,2021-22,2021-12-08,1610612758,1610612753,1.0,228.0,Final
21800135,2018-19,2018-11-04,1610612764,1610612752,0.0,219.0,Final
21800134,2018-19,2018-11-04,1610612751,1610612755,0.0,225.0,Final
42200402,2022-23,2023-06-04,1610612743,1610612748,1.0,210.0,Final
42200403,2022-23,2023-06-07,1610612748,1610612743,1.0,206.0,Final
22100374,2021-22,2021-12-08,1610612750,1610612762,0.0,224.0,Final
22100367,2021-22,2021-12-08,1610612739,1610612741,1.0,213.0,Final
42400126,2024-25,2025-05-01,1610612765,1610612752,1.0,205.0,Final
42200404,2022-23,2023-06-09,1610612748,1610612743,1.0,205.0,Final
42200405,2022-23,2023-06-12,1610612743,1610612748,1.0,210.0,Final
42300161,2023-24,2024-04-20,1610612750,1610612756,1.0,214.0,Final
42300151,2023-24,2024-04-20,1610612743,1610612747,1.0,219.0,Final
42300131,2023-24,2024-04-20,1610612739,1610612753,1.0,210.0,Final
42300111,2023-24,2024-04-20,1610612752,1610612755,1.0,209.0,Final
42300171,2023-24,2024-04-21,1610612746,1610612742,1.0,219.0,Final
42300121,2023-24,2024-04-21,1610612749,1610612754,1.0,222.0,Final
42300101,2023-24,2024-04-21,1610612738,1610612748,1.0,213.0,Final
42300141,2023-24,2024-04-21,1610612760,1610612740,1.0,213.0,Final
42300112,2023-24,2024-04-22,1610612752,1610612755,1.0,209.0,Final
42300152,2023-24,2024-04-22,1610612743,1610612747,1.0,218.0,Final
42300132,2023-24,2024-04-22,1610612739,1610612753,1.0,209.0,Final
42300122,2023-24,2024-04-23,1610612749,1610612754,1.0,220.0,Final
42300172,2023-24,2024-04-23,1610612746,1610612742,1.0,217.0,Final
42300162,2023-24,2024-04-23,1610612750,1610612756,1.0,214.0,Final
42300102,2023-24,2024-04-24,1610612738,1610612748,1.0,211.0,Final
42300142,2023-24,2024-04-24,1610612760,1610612740,1.0,212.0,Final
42300153,2023-24,2024-04-25,1610612747,1610612743,1.0,215.0,Final
42300133,2023-24,2024-04-25,1610612753,1610612739,1.0,215.0,Final
42300113,2023-24,2024-04-25,1610612755,1610612752,0.0,209.0,Final
42300173,2023-24,2024-04-26,1610612742,1610612746,1.0,214.0,Final
42300163,2023-24,2024-04-26,1610612756,1610612750,0.0,214.0,Final
42300123,2023-24,2024-04-26,1610612754,1610612749,1.0,230.0,Final
42300311,2023-24,2024-05-22,1610612750,1610612742,1.0,213.0,Final
42300302,2023-24,2024-05-23,1610612738,1610612754,1.0,209.0,Final
42300312,2023-24,2024-05-24,1610612750,1610612742,1.0,212.0,Final
42300303,2023-24,2024-05-25,1610612754,1610612738,0.0,227.0,Final
42300313,2023-24,2024-05-26,1610612742,1610612750,0.0,211.0,Final
42300304,2023-24,2024-05-27,1610612754,1610612738,0.0,228.0,Final
42300314,2023-24,2024-05-28,1610612742,1610612750,0.0,210.0,Final
42300315,2023-24,2024-05-30,1610612750,1610612742,1.0,212.0,Final
42300401,2023-24,2024-06-06,1610612738,1610612742,1.0,211.0,Final
42300402,2023-24,2024-06-09,1610612738,1610612742,1.0,211.0,Final
42300403,2023-24,2024-06-12,1610612742,1610612738,1.0,216.0,Final
42300404,2023-24,2024-06-14,1610612742,1610612738,1.0,216.0,Final
42300405,2023-24,2024-06-17,1610612738,1610612742,1.0,207.0,Final
42400174,2024-25,2025-04-26,1610612746,1610612743,1.0,215.0,Final
42400144,2024-25,2025-04-26,1610612763,1610612760,0.0,224.0,Final
21800136,2018-19,2018-11-04,1610612756,1610612763,0.0,209.0,Final
42400165,2024-25,2025-04-30,1610612747,1610612750,0.0,212.0,Final
42400155,2024-25,2025-04-30,1610612745,1610612744,1.0,219.0,Final
22100372,2021-22,2021-12-08,1610612745,1610612751,0.0,221.0,Final
22100378,2021-22,2021-12-08,1610612746,1610612738,0.0,213.0,Final
22100366,2021-22,2021-12-08,1610612766,1610612755,1.0,227.0,Final
22100376,2021-22,2021-12-08,1610612744,1610612757,1.0,214.0,Final
22100370,2021-22,2021-12-08,1610612748,1610612749,1.0,214.0,Final
22100375,2021-22,2021-12-08,1610612740,1610612743,0.0,218.0,Final
22100380,2021-22,2021-12-09,1610612763,1610612747,1.0,223.0,Final
22100381,2021-22,2021-12-09,1610612759,1610612743,0.0,218.0,Final
22100379,2021-22,2021-12-09,1610612755,1610612762,0.0,216.0,Final
22100390,2021-22,2021-12-10,1610612756,1610612738,1.0,215.0,Final
42400167,2024-25,2025-05-04,1610612747,1610612750,,,TBD
42400166,2024-25,2025-05-02,1610612750,1610612747,,,TBD
22100385,2021-22,2021-12-10,1610612761,1610612752,1.0,202.0,Final
22100384,2021-22,2021-12-10,1610612737,1610612751,1.0,223.0,Final
22100387,2021-22,2021-12-10,1610612750,1610612739,0.0,215.0,Final
22100383,2021-22,2021-12-10,1610612754,1610612742,1.0,211.0,Final
22100386,2021-22,2021-12-10,1610612745,1610612749,0.0,223.0,Final
22100388,2021-22,2021-12-10,1610612740,1610612765,1.0,213.0,Final
22100389,2021-22,2021-12-10,1610612760,1610612747,0.0,216.0,Final
22100382,2021-22,2021-12-10,1610612766,1610612758,1.0,234.0,Final
22100391,2021-22,2021-12-11,1610612746,1610612753,1.0,215.0,Final
22100392,2021-22,2021-12-11,1610612764,1610612762,0.0,221.0,Final
22100397,2021-22,2021-12-11,1610612759,1610612743,1.0,220.0,Final
22100395,2021-22,2021-12-11,1610612763,1610612745,1.0,223.0,Final
22100394,2021-22,2021-12-11,1610612748,1610612741,1.0,210.0,Final
22100396,2021-22,2021-12-11,1610612755,1610612744,0.0,211.0,Final
22100393,2021-22,2021-12-11,1610612739,1610612758,1.0,220.0,Final
22100398,2021-22,2021-12-12,1610612752,1610612749,0.0,216.0,Final
22100400,2021-22,2021-12-12,1610612760,1610612742,0.0,203.0,Final
22100403,2021-22,2021-12-12,1610612747,1610612753,1.0,215.0,Final
22100402,2021-22,2021-12-12,1610612757,1610612750,1.0,228.0,Final
22100401,2021-22,2021-12-12,1610612759,1610612740,1.0,216.0,Final
22100399,2021-22,2021-12-12,1610612765,1610612751,0.0,215.0,Final
22100408,2021-22,2021-12-13,1610612738,1610612749,0.0,220.0,Final
22100409,2021-22,2021-12-13,1610612763,1610612755,1.0,216.0,Final
22100411,2021-22,2021-12-13,1610612743,1610612764,1.0,215.0,Final
22100404,2021-22,2021-12-13,1610612739,1610612748,1.0,211.0,Final
22100405,2021-22,2021-12-13,1610612754,1610612744,0.0,215.0,Final
22100407,2021-22,2021-12-13,1610612737,1610612745,1.0,231.0,Final
22100412,2021-22,2021-12-13,1610612746,1610612756,0.0,215.0,Final
22100406,2021-22,2021-12-13,1610612761,1610612758,1.0,219.0,Final
22100410,2021-22,2021-12-13,1610612742,1610612766,0.0,221.0,Final
22100416,2021-22,2021-12-14,1610612757,1610612756,0.0,221.0,Final
22100413,2021-22,2021-12-14,1610612751,1610612761,1.0,221.0,Final
22100414,2021-22,2021-12-14,1610612752,1610612744,0.0,211.0,Final
22100422,2021-22,2021-12-15,1610612760,1610612740,0.0,210.0,Final
22100426,2021-22,2021-12-15,1610612757,1610612763,0.0,222.0,Final
22100417,2021-22,2021-12-15,1610612739,1610612745,1.0,220.0,Final
22100418,2021-22,2021-12-15,1610612753,1610612737,0.0,220.0,Final
22100427,2021-22,2021-12-15,1610612758,1610612764,0.0,222.0,Final
22100421,2021-22,2021-12-15,1610612749,1610612754,1.0,217.0,Final
22100425,2021-22,2021-12-15,1610612762,1610612746,1.0,222.0,Final
22100423,2021-22,2021-12-15,1610612759,1610612766,1.0,230.0,Final
22100419,2021-22,2021-12-15,1610612755,1610612748,1.0,208.0,Final
22100424,2021-22,2021-12-15,1610612743,1610612750,1.0,227.0,Final
22100420,2021-22,2021-12-15,1610612742,1610612747,1.0,212.0,Final
22100428,2021-22,2021-12-16,1610612754,1610612765,1.0,217.0,Final
22100429,2021-22,2021-12-16,1610612751,1610612755,1.0,220.0,Final
22100431,2021-22,2021-12-16,1610612745,1610612752,0.0,219.0,Final
22100432,2021-22,2021-12-16,1610612756,1610612764,1.0,216.0,Final
22100435,2021-22,2021-12-17,1610612738,1610612744,0.0,215.0,Final
22100438,2021-22,2021-12-17,1610612740,1610612749,0.0,219.0,Final
22100436,2021-22,2021-12-17,1610612750,1610612747,0.0,218.0,Final
22100434,2021-22,2021-12-17,1610612737,1610612743,1.0,229.0,Final
22100437,2021-22,2021-12-17,1610612762,1610612759,1.0,227.0,Final
22100439,2021-22,2021-12-17,1610612757,1610612766,1.0,233.0,Final
22100440,2021-22,2021-12-17,1610612758,1610612763,0.0,227.0,Final
22100433,2021-22,2021-12-17,1610612753,1610612748,0.0,213.0,Final
22100446,2021-22,2021-12-18,1610612749,1610612739,1.0,215.0,Final
22100445,2021-22,2021-12-18,1610612738,1610612752,1.0,213.0,Final
22100441,2021-22,2021-12-18,1610612765,1610612745,0.0,218.0,Final
22100442,2021-22,2021-12-18,1610612751,1610612753,1.0,217.0,Final
22100444,2021-22,2021-12-18,1610612760,1610612746,0.0,207.0,Final
22100443,2021-22,2021-12-18,1610612761,1610612744,0.0,213.0,Final
22100447,2021-22,2021-12-18,1610612762,1610612764,1.0,224.0,Final
22100450,2021-22,2021-12-19,1610612763,1610612757,1.0,218.0,Final
22100451,2021-22,2021-12-19,1610612758,1610612759,0.0,227.0,Final
22100448,2021-22,2021-12-19,1610612741,1610612747,1.0,219.0,Final
22100449,2021-22,2021-12-19,1610612765,1610612748,0.0,209.0,Final
22100456,2021-22,2021-12-19,1610612756,1610612766,1.0,230.0,Final
22100455,2021-22,2021-12-19,1610612750,1610612742,1.0,215.0,Final
22100457,2021-22,2021-12-20,1610612738,1610612755,1.0,213.0,Final
22100463,2021-22,2021-12-20,1610612746,1610612759,1.0,215.0,Final
22100461,2021-22,2021-12-20,1610612762,1610612766,1.0,230.0,Final
22100462,2021-22,2021-12-20,1610612744,1610612758,1.0,221.0,Final
22100460,2021-22,2021-12-20,1610612763,1610612760,1.0,212.0,Final
22100459,2021-22,2021-12-20,1610612741,1610612745,1.0,223.0,Final
22100465,2021-22,2021-12-21,1610612748,1610612754,1.0,214.0,Final
22100469,2021-22,2021-12-21,1610612747,1610612756,1.0,221.0,Final
22100467,2021-22,2021-12-21,1610612740,1610612757,0.0,217.0,Final
22100466,2021-22,2021-12-21,1610612752,1610612765,1.0,211.0,Final
22100468,2021-22,2021-12-21,1610612742,1610612750,1.0,218.0,Final
22100473,2021-22,2021-12-22,1610612749,1610612745,1.0,224.0,Final
22100475,2021-22,2021-12-22,1610612758,1610612746,0.0,213.0,Final
22100470,2021-22,2021-12-22,1610612737,1610612753,1.0,219.0,Final
22100474,2021-22,2021-12-22,1610612760,1610612743,0.0,211.0,Final
22100471,2021-22,2021-12-22,1610612738,1610612739,0.0,212.0,Final
22100481,2021-22,2021-12-23,1610612742,1610612749,1.0,212.0,Final
22100482,2021-22,2021-12-23,1610612743,1610612766,1.0,226.0,Final
22100479,2021-22,2021-12-23,1610612748,1610612765,1.0,217.0,Final
22100476,2021-22,2021-12-23,1610612754,1610612745,1.0,221.0,Final
22100484,2021-22,2021-12-23,1610612762,1610612750,1.0,230.0,Final
22100487,2021-22,2021-12-23,1610612747,1610612759,1.0,227.0,Final
22100485,2021-22,2021-12-23,1610612744,1610612763,1.0,218.0,Final
22100477,2021-22,2021-12-23,1610612753,1610612740,0.0,213.0,Final
22100480,2021-22,2021-12-23,1610612752,1610612764,1.0,217.0,Final
22100478,2021-22,2021-12-23,1610612755,1610612737,1.0,213.0,Final
22100483,2021-22,2021-12-23,1610612756,1610612760,1.0,215.0,Final
22100488,2021-22,2021-12-25,1610612752,1610612737,1.0,213.0,Final
22100491,2021-22,2021-12-25,1610612747,1610612751,0.0,226.0,Final
22100492,2021-22,2021-12-25,1610612762,1610612742,1.0,221.0,Final
22100489,2021-22,2021-12-25,1610612749,1610612738,1.0,217.0,Final
22100490,2021-22,2021-12-25,1610612756,1610612744,1.0,220.0,Final
22100498,2021-22,2021-12-26,1610612759,1610612765,1.0,225.0,Final
22100497,2021-22,2021-12-26,1610612760,1610612740,0.0,213.0,Final
22100495,2021-22,2021-12-26,1610612764,1610612755,0.0,216.0,Final
22100499,2021-22,2021-12-26,1610612741,1610612754,1.0,216.0,Final
22100494,2021-22,2021-12-26,1610612739,1610612761,1.0,219.0,Final
22100493,2021-22,2021-12-26,1610612748,1610612753,1.0,206.0,Final
22100500,2021-22,2021-12-26,1610612746,1610612743,1.0,212.0,Final
22100496,2021-22,2021-12-26,1610612758,1610612763,0.0,225.0,Final
22100505,2021-22,2021-12-27,1610612756,1610612763,1.0,225.0,Final
22100506,2021-22,2021-12-27,1610612757,1610612742,1.0,222.0,Final
22100503,2021-22,2021-12-27,1610612750,1610612738,1.0,214.0,Final
22100501,2021-22,2021-12-27,1610612766,1610612745,1.0,228.0,Final
22100507,2021-22,2021-12-27,1610612746,1610612751,0.0,218.0,Final
22100504,2021-22,2021-12-27,1610612759,1610612762,0.0,226.0,Final
22100502,2021-22,2021-12-27,1610612737,1610612741,1.0,222.0,Final
22100510,2021-22,2021-12-28,1610612761,1610612755,1.0,215.0,Final
22100512,2021-22,2021-12-28,1610612750,1610612752,1.0,210.0,Final
22100509,2021-22,2021-12-28,1610612748,1610612764,1.0,217.0,Final
22100514,2021-22,2021-12-28,1610612744,1610612743,1.0,211.0,Final
22100515,2021-22,2021-12-28,1610612758,1610612760,0.0,221.0,Final
22100511,2021-22,2021-12-28,1610612745,1610612747,0.0,231.0,Final
22100513,2021-22,2021-12-28,1610612740,1610612739,0.0,218.0,Final
22100508,2021-22,2021-12-28,1610612753,1610612749,0.0,220.0,Final
22100517,2021-22,2021-12-29,1610612754,1610612766,1.0,228.0,Final
22100516,2021-22,2021-12-29,1610612765,1610612752,0.0,208.0,Final
22100520,2021-22,2021-12-29,1610612763,1610612747,1.0,220.0,Final
